country_iso3,indicator,year,value
ABW,BN.CAB.XOKA.GD.ZS,1986,-4.60055096418731
ABW,BN.CAB.XOKA.GD.ZS,1986,-4.60055096418731
ABW,BN.CAB.XOKA.GD.ZS,1987,-4.62772050400916
ABW,BN.CAB.XOKA.GD.ZS,1987,-4.62772050400916
ABW,BN.CAB.XOKA.GD.ZS,1988,-7.4250936329588
ABW,BN.CAB.XOKA.GD.ZS,1988,-7.4250936329588
ABW,BN.CAB.XOKA.GD.ZS,1989,-6.714859437751
ABW,BN.CAB.XOKA.GD.ZS,1989,-6.714859437751
ABW,BN.CAB.XOKA.GD.ZS,1990,-20.6793279766252
ABW,BN.CAB.XOKA.GD.ZS,1990,-20.6793279766252
ABW,BN.CAB.XOKA.GD.ZS,1991,-24.023062139654
ABW,BN.CAB.XOKA.GD.ZS,1991,-24.023062139654
ABW,BN.CAB.XOKA.GD.ZS,1992,4.56876456876456
ABW,BN.CAB.XOKA.GD.ZS,1992,4.56876456876456
ABW,BN.CAB.XOKA.GD.ZS,1993,3.85250128932439
ABW,BN.CAB.XOKA.GD.ZS,1993,3.85250128932439
ABW,BN.CAB.XOKA.GD.ZS,1994,6.5067264573991
ABW,BN.CAB.XOKA.GD.ZS,1994,6.5067264573991
ABW,BN.CAB.XOKA.GD.ZS,1995,-0.0211505922165815
ABW,BN.CAB.XOKA.GD.ZS,1995,-0.0211505922165815
ABW,BN.CAB.XOKA.GD.ZS,1996,-5.0080971659919
ABW,BN.CAB.XOKA.GD.ZS,1996,-5.0080971659919
ABW,BN.CAB.XOKA.GD.ZS,1997,-12.7826404084609
ABW,BN.CAB.XOKA.GD.ZS,1997,-12.7826404084609
ABW,BN.CAB.XOKA.GD.ZS,1998,-1.12713854411271
ABW,BN.CAB.XOKA.GD.ZS,1998,-1.12713854411271
ABW,BN.CAB.XOKA.GD.ZS,1999,-25.2778858625162
ABW,BN.CAB.XOKA.GD.ZS,1999,-25.2778858625162
ABW,BN.CAB.XOKA.GD.ZS,2000,11.0568722640362
ABW,BN.CAB.XOKA.GD.ZS,2000,11.0568722640362
ABW,BN.CAB.XOKA.GD.ZS,2001,16.2808742441801
ABW,BN.CAB.XOKA.GD.ZS,2001,16.2808742441801
ABW,BN.CAB.XOKA.GD.ZS,2002,-17.3434518893983
ABW,BN.CAB.XOKA.GD.ZS,2002,-17.3434518893983
ABW,BN.CAB.XOKA.GD.ZS,2003,-8.09902267310928
ABW,BN.CAB.XOKA.GD.ZS,2003,-8.09902267310928
ABW,BN.CAB.XOKA.GD.ZS,2004,12.0136853291022
ABW,BN.CAB.XOKA.GD.ZS,2004,12.0136853291022
ABW,BN.CAB.XOKA.GD.ZS,2005,4.44757292760025
ABW,BN.CAB.XOKA.GD.ZS,2005,4.44757292760025
ABW,BN.CAB.XOKA.GD.ZS,2006,12.5742113280132
ABW,BN.CAB.XOKA.GD.ZS,2006,12.5742113280132
ABW,BN.CAB.XOKA.GD.ZS,2007,9.64536035842434
ABW,BN.CAB.XOKA.GD.ZS,2007,9.64536035842434
ABW,BN.CAB.XOKA.GD.ZS,2008,0.0039300343838726
ABW,BN.CAB.XOKA.GD.ZS,2008,0.0039300343838726
ABW,BN.CAB.XOKA.GD.ZS,2009,6.72239127248544
ABW,BN.CAB.XOKA.GD.ZS,2009,6.72239127248544
ABW,BN.CAB.XOKA.GD.ZS,2010,-18.7525373189382
ABW,BN.CAB.XOKA.GD.ZS,2010,-18.7525373189382
ABW,BN.CAB.XOKA.GD.ZS,2011,-9.8776559966521
ABW,BN.CAB.XOKA.GD.ZS,2011,-9.8776559966521
ABW,BN.CAB.XOKA.GD.ZS,2012,3.47345127544661
ABW,BN.CAB.XOKA.GD.ZS,2012,3.47345127544661
ABW,BN.CAB.XOKA.GD.ZS,2013,-11.813208837986
ABW,BN.CAB.XOKA.GD.ZS,2013,-11.813208837986
ABW,BN.CAB.XOKA.GD.ZS,2014,-4.65857687581843
ABW,BN.CAB.XOKA.GD.ZS,2014,-4.65857687581843
ABW,BN.CAB.XOKA.GD.ZS,2015,3.99414243924537
ABW,BN.CAB.XOKA.GD.ZS,2015,3.99414243924537
ABW,BN.CAB.XOKA.GD.ZS,2016,4.7317741972835
ABW,BN.CAB.XOKA.GD.ZS,2016,4.7317741972835
ABW,BN.CAB.XOKA.GD.ZS,2017,1.1197958543778
ABW,BN.CAB.XOKA.GD.ZS,2017,1.1197958543778
ABW,BN.CAB.XOKA.GD.ZS,2018,-0.59136646769686
ABW,BN.CAB.XOKA.GD.ZS,2018,-0.59136646769686
ABW,BN.CAB.XOKA.GD.ZS,2019,2.53380248998849
ABW,BN.CAB.XOKA.GD.ZS,2019,2.53380248998849
ABW,BN.CAB.XOKA.GD.ZS,2020,-12.8046064501285
ABW,BN.CAB.XOKA.GD.ZS,2020,-12.8046064501285
ABW,BN.CAB.XOKA.GD.ZS,2021,2.75111908453426
ABW,BN.CAB.XOKA.GD.ZS,2021,2.75111908453426
ABW,BN.CAB.XOKA.GD.ZS,2022,6.93602302823432
ABW,BN.CAB.XOKA.GD.ZS,2022,6.93602302823432
ABW,BN.CAB.XOKA.GD.ZS,2023,5.07202388667267
ABW,BN.CAB.XOKA.GD.ZS,2023,5.07202388667267
ABW,FP.CPI.TOTL.ZG,1985,4.03225805628628
ABW,FP.CPI.TOTL.ZG,1985,4.03225805628628
ABW,FP.CPI.TOTL.ZG,1986,1.07396640826829
ABW,FP.CPI.TOTL.ZG,1986,1.07396640826829
ABW,FP.CPI.TOTL.ZG,1987,3.64304545817706
ABW,FP.CPI.TOTL.ZG,1987,3.64304545817706
ABW,FP.CPI.TOTL.ZG,1988,3.12186849610723
ABW,FP.CPI.TOTL.ZG,1988,3.12186849610723
ABW,FP.CPI.TOTL.ZG,1989,3.99162804604575
ABW,FP.CPI.TOTL.ZG,1989,3.99162804604575
ABW,FP.CPI.TOTL.ZG,1990,5.83668775158166
ABW,FP.CPI.TOTL.ZG,1990,5.83668775158166
ABW,FP.CPI.TOTL.ZG,1991,5.55555555555579
ABW,FP.CPI.TOTL.ZG,1991,5.55555555555579
ABW,FP.CPI.TOTL.ZG,1992,3.8733753699648
ABW,FP.CPI.TOTL.ZG,1992,3.8733753699648
ABW,FP.CPI.TOTL.ZG,1993,5.2155599603571
ABW,FP.CPI.TOTL.ZG,1993,5.2155599603571
ABW,FP.CPI.TOTL.ZG,1994,6.3110797127044
ABW,FP.CPI.TOTL.ZG,1994,6.3110797127044
ABW,FP.CPI.TOTL.ZG,1995,3.36139107320899
ABW,FP.CPI.TOTL.ZG,1995,3.36139107320899
ABW,FP.CPI.TOTL.ZG,1996,3.22528797213979
ABW,FP.CPI.TOTL.ZG,1996,3.22528797213979
ABW,FP.CPI.TOTL.ZG,1997,2.99994809778412
ABW,FP.CPI.TOTL.ZG,1997,2.99994809778412
ABW,FP.CPI.TOTL.ZG,1998,1.86948853615541
ABW,FP.CPI.TOTL.ZG,1998,1.86948853615541
ABW,FP.CPI.TOTL.ZG,1999,2.28037198258753
ABW,FP.CPI.TOTL.ZG,1999,2.28037198258753
ABW,FP.CPI.TOTL.ZG,2000,4.04402131190513
ABW,FP.CPI.TOTL.ZG,2000,4.04402131190513
ABW,FP.CPI.TOTL.ZG,2001,2.88360430316264
ABW,FP.CPI.TOTL.ZG,2001,2.88360430316264
ABW,FP.CPI.TOTL.ZG,2002,3.31524678585423
ABW,FP.CPI.TOTL.ZG,2002,3.31524678585423
ABW,FP.CPI.TOTL.ZG,2003,3.65636507938418
ABW,FP.CPI.TOTL.ZG,2003,3.65636507938418
ABW,FP.CPI.TOTL.ZG,2004,2.52912946932762
ABW,FP.CPI.TOTL.ZG,2004,2.52912946932762
ABW,FP.CPI.TOTL.ZG,2005,3.39778677828806
ABW,FP.CPI.TOTL.ZG,2005,3.39778677828806
ABW,FP.CPI.TOTL.ZG,2006,3.60802438784541
ABW,FP.CPI.TOTL.ZG,2006,3.60802438784541
ABW,FP.CPI.TOTL.ZG,2007,5.39256784475517
ABW,FP.CPI.TOTL.ZG,2007,5.39256784475517
ABW,FP.CPI.TOTL.ZG,2008,8.95598705177784
ABW,FP.CPI.TOTL.ZG,2008,8.95598705177784
ABW,FP.CPI.TOTL.ZG,2009,-2.13542872046937
ABW,FP.CPI.TOTL.ZG,2009,-2.13542872046937
ABW,FP.CPI.TOTL.ZG,2010,2.07814071860787
ABW,FP.CPI.TOTL.ZG,2010,2.07814071860787
ABW,FP.CPI.TOTL.ZG,2011,4.31629742195203
ABW,FP.CPI.TOTL.ZG,2011,4.31629742195203
ABW,FP.CPI.TOTL.ZG,2012,0.627471992893373
ABW,FP.CPI.TOTL.ZG,2012,0.627471992893373
ABW,FP.CPI.TOTL.ZG,2013,-2.37206524252261
ABW,FP.CPI.TOTL.ZG,2013,-2.37206524252261
ABW,FP.CPI.TOTL.ZG,2014,0.421440918881214
ABW,FP.CPI.TOTL.ZG,2014,0.421440918881214
ABW,FP.CPI.TOTL.ZG,2015,0.474763597342641
ABW,FP.CPI.TOTL.ZG,2015,0.474763597342641
ABW,FP.CPI.TOTL.ZG,2016,-0.931195987079561
ABW,FP.CPI.TOTL.ZG,2016,-0.931195987079561
ABW,FP.CPI.TOTL.ZG,2017,-1.02828178762012
ABW,FP.CPI.TOTL.ZG,2017,-1.02828178762012
ABW,FP.CPI.TOTL.ZG,2018,3.62604141352961
ABW,FP.CPI.TOTL.ZG,2018,3.62604141352961
ABW,FP.CPI.TOTL.ZG,2019,4.25746204335428
ABW,FP.CPI.TOTL.ZG,2019,4.25746204335428
ABW,NY.GDP.MKTP.CD,1986,405586592.178771
ABW,NY.GDP.MKTP.CD,1986,405586592.178771
ABW,NY.GDP.MKTP.CD,1987,487709497.206704
ABW,NY.GDP.MKTP.CD,1987,487709497.206704
ABW,NY.GDP.MKTP.CD,1988,596648044.692737
ABW,NY.GDP.MKTP.CD,1988,596648044.692737
ABW,NY.GDP.MKTP.CD,1989,695530726.256983
ABW,NY.GDP.MKTP.CD,1989,695530726.256983
ABW,NY.GDP.MKTP.CD,1990,764804469.273743
ABW,NY.GDP.MKTP.CD,1990,764804469.273743
ABW,NY.GDP.MKTP.CD,1991,872067039.106145
ABW,NY.GDP.MKTP.CD,1991,872067039.106145
ABW,NY.GDP.MKTP.CD,1992,958659217.877095
ABW,NY.GDP.MKTP.CD,1992,958659217.877095
ABW,NY.GDP.MKTP.CD,1993,1083240223.46369
ABW,NY.GDP.MKTP.CD,1993,1083240223.46369
ABW,NY.GDP.MKTP.CD,1994,1245810055.86592
ABW,NY.GDP.MKTP.CD,1994,1245810055.86592
ABW,NY.GDP.MKTP.CD,1995,1320670391.06145
ABW,NY.GDP.MKTP.CD,1995,1320670391.06145
ABW,NY.GDP.MKTP.CD,1996,1379888268.15642
ABW,NY.GDP.MKTP.CD,1996,1379888268.15642
ABW,NY.GDP.MKTP.CD,1997,1531843575.41899
ABW,NY.GDP.MKTP.CD,1997,1531843575.41899
ABW,NY.GDP.MKTP.CD,1998,1665363128.49162
ABW,NY.GDP.MKTP.CD,1998,1665363128.49162
ABW,NY.GDP.MKTP.CD,1999,1722905027.93296
ABW,NY.GDP.MKTP.CD,1999,1722905027.93296
ABW,NY.GDP.MKTP.CD,2000,1873452513.96648
ABW,NY.GDP.MKTP.CD,2000,1873452513.96648
ABW,NY.GDP.MKTP.CD,2001,1896456983.24022
ABW,NY.GDP.MKTP.CD,2001,1896456983.24022
ABW,NY.GDP.MKTP.CD,2002,1961843575.41899
ABW,NY.GDP.MKTP.CD,2002,1961843575.41899
ABW,NY.GDP.MKTP.CD,2003,2044111731.84358
ABW,NY.GDP.MKTP.CD,2003,2044111731.84358
ABW,NY.GDP.MKTP.CD,2004,2254830726.25698
ABW,NY.GDP.MKTP.CD,2004,2254830726.25698
ABW,NY.GDP.MKTP.CD,2005,2360017318.43575
ABW,NY.GDP.MKTP.CD,2005,2360017318.43575
ABW,NY.GDP.MKTP.CD,2006,2469782681.56425
ABW,NY.GDP.MKTP.CD,2006,2469782681.56425
ABW,NY.GDP.MKTP.CD,2007,2677641340.78212
ABW,NY.GDP.MKTP.CD,2007,2677641340.78212
ABW,NY.GDP.MKTP.CD,2008,2843024581.00559
ABW,NY.GDP.MKTP.CD,2008,2843024581.00559
ABW,NY.GDP.MKTP.CD,2009,2553793296.08939
ABW,NY.GDP.MKTP.CD,2009,2553793296.08939
ABW,NY.GDP.MKTP.CD,2010,2453597206.70391
ABW,NY.GDP.MKTP.CD,2010,2453597206.70391
ABW,NY.GDP.MKTP.CD,2011,2637859217.87709
ABW,NY.GDP.MKTP.CD,2011,2637859217.87709
ABW,NY.GDP.MKTP.CD,2012,2615208379.88827
ABW,NY.GDP.MKTP.CD,2012,2615208379.88827
ABW,NY.GDP.MKTP.CD,2013,2727849162.01117
ABW,NY.GDP.MKTP.CD,2013,2727849162.01117
ABW,NY.GDP.MKTP.CD,2014,2790849720.67039
ABW,NY.GDP.MKTP.CD,2014,2790849720.67039
ABW,NY.GDP.MKTP.CD,2015,2962906703.91061
ABW,NY.GDP.MKTP.CD,2015,2962906703.91061
ABW,NY.GDP.MKTP.CD,2016,2983637430.1676
ABW,NY.GDP.MKTP.CD,2016,2983637430.1676
ABW,NY.GDP.MKTP.CD,2017,3092427932.96089
ABW,NY.GDP.MKTP.CD,2017,3092427932.96089
ABW,NY.GDP.MKTP.CD,2018,3276187709.49721
ABW,NY.GDP.MKTP.CD,2018,3276187709.49721
ABW,NY.GDP.MKTP.CD,2019,3346623191.45988
ABW,NY.GDP.MKTP.CD,2019,3346623191.45988
ABW,NY.GDP.MKTP.CD,2020,2471419181.71957
ABW,NY.GDP.MKTP.CD,2020,2471419181.71957
ABW,NY.GDP.MKTP.CD,2021,2880902798.92288
ABW,NY.GDP.MKTP.CD,2021,2880902798.92288
ABW,NY.GDP.MKTP.CD,2022,3324034443.26581
ABW,NY.GDP.MKTP.CD,2022,3324034443.26581
ABW,NY.GDP.MKTP.CD,2023,3834729616.12027
ABW,NY.GDP.MKTP.CD,2023,3834729616.12027
ABW,NY.GDP.MKTP.CD,2024,4265650673.00236
ABW,NY.GDP.MKTP.CD,2024,4265650673.00236
ABW,NY.GDP.MKTP.KD.ZG,1987,16.0784313755902
ABW,NY.GDP.MKTP.KD.ZG,1987,16.0784313755902
ABW,NY.GDP.MKTP.KD.ZG,1988,18.6486486682331
ABW,NY.GDP.MKTP.KD.ZG,1988,18.6486486682331
ABW,NY.GDP.MKTP.KD.ZG,1989,12.1298405451924
ABW,NY.GDP.MKTP.KD.ZG,1989,12.1298405451924
ABW,NY.GDP.MKTP.KD.ZG,1990,3.96140172360629
ABW,NY.GDP.MKTP.KD.ZG,1990,3.96140172360629
ABW,NY.GDP.MKTP.KD.ZG,1991,7.96287173232642
ABW,NY.GDP.MKTP.KD.ZG,1991,7.96287173232642
ABW,NY.GDP.MKTP.KD.ZG,1992,5.88235395341866
ABW,NY.GDP.MKTP.KD.ZG,1992,5.88235395341866
ABW,NY.GDP.MKTP.KD.ZG,1993,7.30769324531406
ABW,NY.GDP.MKTP.KD.ZG,1993,7.30769324531406
ABW,NY.GDP.MKTP.KD.ZG,1994,8.20390129312089
ABW,NY.GDP.MKTP.KD.ZG,1994,8.20390129312089
ABW,NY.GDP.MKTP.KD.ZG,1995,2.54714368704694
ABW,NY.GDP.MKTP.KD.ZG,1995,2.54714368704694
ABW,NY.GDP.MKTP.KD.ZG,1996,1.18578851134656
ABW,NY.GDP.MKTP.KD.ZG,1996,1.18578851134656
ABW,NY.GDP.MKTP.KD.ZG,1997,7.04687499241221
ABW,NY.GDP.MKTP.KD.ZG,1997,7.04687499241221
ABW,NY.GDP.MKTP.KD.ZG,1998,1.99198444906199
ABW,NY.GDP.MKTP.KD.ZG,1998,1.99198444906199
ABW,NY.GDP.MKTP.KD.ZG,1999,1.2380418420716
ABW,NY.GDP.MKTP.KD.ZG,1999,1.2380418420716
ABW,NY.GDP.MKTP.KD.ZG,2000,7.62292064930222
ABW,NY.GDP.MKTP.KD.ZG,2000,7.62292064930222
ABW,NY.GDP.MKTP.KD.ZG,2001,4.1820016304779
ABW,NY.GDP.MKTP.KD.ZG,2001,4.1820016304779
ABW,NY.GDP.MKTP.KD.ZG,2002,-0.944953481157384
ABW,NY.GDP.MKTP.KD.ZG,2002,-0.944953481157384
ABW,NY.GDP.MKTP.KD.ZG,2003,1.11050459944282
ABW,NY.GDP.MKTP.KD.ZG,2003,1.11050459944282
ABW,NY.GDP.MKTP.KD.ZG,2004,7.29372807096192
ABW,NY.GDP.MKTP.KD.ZG,2004,7.29372807096192
ABW,NY.GDP.MKTP.KD.ZG,2005,-0.383137672063768
ABW,NY.GDP.MKTP.KD.ZG,2005,-0.383137672063768
ABW,NY.GDP.MKTP.KD.ZG,2006,1.12741146411624
ABW,NY.GDP.MKTP.KD.ZG,2006,1.12741146411624
ABW,NY.GDP.MKTP.KD.ZG,2007,3.0895443848509
ABW,NY.GDP.MKTP.KD.ZG,2007,3.0895443848509
ABW,NY.GDP.MKTP.KD.ZG,2008,1.83575517191368
ABW,NY.GDP.MKTP.KD.ZG,2008,1.83575517191368
ABW,NY.GDP.MKTP.KD.ZG,2009,-11.6777413693852
ABW,NY.GDP.MKTP.KD.ZG,2009,-11.6777413693852
ABW,NY.GDP.MKTP.KD.ZG,2010,-2.73345679250639
ABW,NY.GDP.MKTP.KD.ZG,2010,-2.73345679250639
ABW,NY.GDP.MKTP.KD.ZG,2011,3.36923718421511
ABW,NY.GDP.MKTP.KD.ZG,2011,3.36923718421511
ABW,NY.GDP.MKTP.KD.ZG,2012,-1.04079988436683
ABW,NY.GDP.MKTP.KD.ZG,2012,-1.04079988436683
ABW,NY.GDP.MKTP.KD.ZG,2013,6.43146080719245
ABW,NY.GDP.MKTP.KD.ZG,2013,6.43146080719245
ABW,NY.GDP.MKTP.KD.ZG,2014,1.42609864257801
ABW,NY.GDP.MKTP.KD.ZG,2014,1.42609864257801
ABW,NY.GDP.MKTP.KD.ZG,2015,3.61147995361162
ABW,NY.GDP.MKTP.KD.ZG,2015,3.61147995361162
ABW,NY.GDP.MKTP.KD.ZG,2016,1.23433537363427
ABW,NY.GDP.MKTP.KD.ZG,2016,1.23433537363427
ABW,NY.GDP.MKTP.KD.ZG,2017,3.49342985290626
ABW,NY.GDP.MKTP.KD.ZG,2017,3.49342985290626
ABW,NY.GDP.MKTP.KD.ZG,2018,3.21247111920076
ABW,NY.GDP.MKTP.KD.ZG,2018,3.21247111920076
ABW,NY.GDP.MKTP.KD.ZG,2019,1.22511225158814
ABW,NY.GDP.MKTP.KD.ZG,2019,1.22511225158814
ABW,NY.GDP.MKTP.KD.ZG,2020,-23.8979898352395
ABW,NY.GDP.MKTP.KD.ZG,2020,-23.8979898352395
ABW,NY.GDP.MKTP.KD.ZG,2021,14.7306159219273
ABW,NY.GDP.MKTP.KD.ZG,2021,14.7306159219273
ABW,NY.GDP.MKTP.KD.ZG,2022,10.6364309604414
ABW,NY.GDP.MKTP.KD.ZG,2022,10.6364309604414
ABW,NY.GDP.MKTP.KD.ZG,2023,7.70679839650956
ABW,NY.GDP.MKTP.KD.ZG,2023,7.70679839650956
ABW,NY.GDP.MKTP.KD.ZG,2024,6.81077669324542
ABW,NY.GDP.MKTP.KD.ZG,2024,6.81077669324542
ABW,NY.GDP.PCAP.CD,1986,6767.55922942669
ABW,NY.GDP.PCAP.CD,1986,6767.55922942669
ABW,NY.GDP.PCAP.CD,1987,8244.04566011433
ABW,NY.GDP.PCAP.CD,1987,8244.04566011433
ABW,NY.GDP.PCAP.CD,1988,10056.2613927414
ABW,NY.GDP.PCAP.CD,1988,10056.2613927414
ABW,NY.GDP.PCAP.CD,1989,11507.2171509849
ABW,NY.GDP.PCAP.CD,1989,11507.2171509849
ABW,NY.GDP.PCAP.CD,1990,12187.5363611898
ABW,NY.GDP.PCAP.CD,1990,12187.5363611898
ABW,NY.GDP.PCAP.CD,1991,13233.9905169683
ABW,NY.GDP.PCAP.CD,1991,13233.9905169683
ABW,NY.GDP.PCAP.CD,1992,13892.6051427736
ABW,NY.GDP.PCAP.CD,1992,13892.6051427736
ABW,NY.GDP.PCAP.CD,1993,14700.9598081521
ABW,NY.GDP.PCAP.CD,1993,14700.9598081521
ABW,NY.GDP.PCAP.CD,1994,16055.2877874337
ABW,NY.GDP.PCAP.CD,1994,16055.2877874337
ABW,NY.GDP.PCAP.CD,1995,16548.7173868987
ABW,NY.GDP.PCAP.CD,1995,16548.7173868987
ABW,NY.GDP.PCAP.CD,1996,16620.9545555513
ABW,NY.GDP.PCAP.CD,1996,16620.9545555513
ABW,NY.GDP.PCAP.CD,1997,17750.0095644198
ABW,NY.GDP.PCAP.CD,1997,17750.0095644198
ABW,NY.GDP.PCAP.CD,1998,18828.0870594071
ABW,NY.GDP.PCAP.CD,1998,18828.0870594071
ABW,NY.GDP.PCAP.CD,1999,19216.1972354472
ABW,NY.GDP.PCAP.CD,1999,19216.1972354472
ABW,NY.GDP.PCAP.CD,2000,20681.0230269625
ABW,NY.GDP.PCAP.CD,2000,20681.0230269625
ABW,NY.GDP.PCAP.CD,2001,20740.1325828172
ABW,NY.GDP.PCAP.CD,2001,20740.1325828172
ABW,NY.GDP.PCAP.CD,2002,21307.2482505267
ABW,NY.GDP.PCAP.CD,2002,21307.2482505267
ABW,NY.GDP.PCAP.CD,2003,21949.4859960868
ABW,NY.GDP.PCAP.CD,2003,21949.4859960868
ABW,NY.GDP.PCAP.CD,2004,23700.6319899197
ABW,NY.GDP.PCAP.CD,2004,23700.6319899197
ABW,NY.GDP.PCAP.CD,2005,24171.8371325422
ABW,NY.GDP.PCAP.CD,2005,24171.8371325422
ABW,NY.GDP.PCAP.CD,2006,24845.65848362
ABW,NY.GDP.PCAP.CD,2006,24845.65848362
ABW,NY.GDP.PCAP.CD,2007,26736.3089444046
ABW,NY.GDP.PCAP.CD,2007,26736.3089444046
ABW,NY.GDP.PCAP.CD,2008,28171.9094008501
ABW,NY.GDP.PCAP.CD,2008,28171.9094008501
ABW,NY.GDP.PCAP.CD,2009,25134.7712303589
ABW,NY.GDP.PCAP.CD,2009,25134.7712303589
ABW,NY.GDP.PCAP.CD,2010,24093.1401510626
ABW,NY.GDP.PCAP.CD,2010,24093.1401510626
ABW,NY.GDP.PCAP.CD,2011,25712.3843015186
ABW,NY.GDP.PCAP.CD,2011,25712.3843015186
ABW,NY.GDP.PCAP.CD,2012,25119.6655449838
ABW,NY.GDP.PCAP.CD,2012,25119.6655449838
ABW,NY.GDP.PCAP.CD,2013,25813.5714408438
ABW,NY.GDP.PCAP.CD,2013,25813.5714408438
ABW,NY.GDP.PCAP.CD,2014,26129.8390617693
ABW,NY.GDP.PCAP.CD,2014,26129.8390617693
ABW,NY.GDP.PCAP.CD,2015,27458.2201537506
ABW,NY.GDP.PCAP.CD,2015,27458.2201537506
ABW,NY.GDP.PCAP.CD,2016,27441.5502144601
ABW,NY.GDP.PCAP.CD,2016,27441.5502144601
ABW,NY.GDP.PCAP.CD,2017,28440.0416881491
ABW,NY.GDP.PCAP.CD,2017,28440.0416881491
ABW,NY.GDP.PCAP.CD,2018,30082.1584226798
ABW,NY.GDP.PCAP.CD,2018,30082.1584226798
ABW,NY.GDP.PCAP.CD,2019,30645.8906024548
ABW,NY.GDP.PCAP.CD,2019,30645.8906024548
ABW,NY.GDP.PCAP.CD,2020,22759.8071750722
ABW,NY.GDP.PCAP.CD,2020,22759.8071750722
ABW,NY.GDP.PCAP.CD,2021,26749.3296093118
ABW,NY.GDP.PCAP.CD,2021,26749.3296093118
ABW,NY.GDP.PCAP.CD,2022,30975.9989121779
ABW,NY.GDP.PCAP.CD,2022,30975.9989121779
ABW,NY.GDP.PCAP.CD,2023,35718.7531191634
ABW,NY.GDP.PCAP.CD,2023,35718.7531191634
ABW,NY.GDP.PCAP.CD,2024,39498.5941293797
ABW,NY.GDP.PCAP.CD,2024,39498.5941293797
ABW,SP.DYN.LE00.IN,1960,64.049
ABW,SP.DYN.LE00.IN,1960,64.049
ABW,SP.DYN.LE00.IN,1961,64.215
ABW,SP.DYN.LE00.IN,1961,64.215
ABW,SP.DYN.LE00.IN,1962,64.602
ABW,SP.DYN.LE00.IN,1962,64.602
ABW,SP.DYN.LE00.IN,1963,64.944
ABW,SP.DYN.LE00.IN,1963,64.944
ABW,SP.DYN.LE00.IN,1964,65.303
ABW,SP.DYN.LE00.IN,1964,65.303
ABW,SP.DYN.LE00.IN,1965,65.615
ABW,SP.DYN.LE00.IN,1965,65.615
ABW,SP.DYN.LE00.IN,1966,66.126
ABW,SP.DYN.LE00.IN,1966,66.126
ABW,SP.DYN.LE00.IN,1967,66.385
ABW,SP.DYN.LE00.IN,1967,66.385
ABW,SP.DYN.LE00.IN,1968,66.744
ABW,SP.DYN.LE00.IN,1968,66.744
ABW,SP.DYN.LE00.IN,1969,67.098
ABW,SP.DYN.LE00.IN,1969,67.098
ABW,SP.DYN.LE00.IN,1970,67.44
ABW,SP.DYN.LE00.IN,1970,67.44
ABW,SP.DYN.LE00.IN,1971,67.783
ABW,SP.DYN.LE00.IN,1971,67.783
ABW,SP.DYN.LE00.IN,1972,68.335
ABW,SP.DYN.LE00.IN,1972,68.335
ABW,SP.DYN.LE00.IN,1973,68.862
ABW,SP.DYN.LE00.IN,1973,68.862
ABW,SP.DYN.LE00.IN,1974,69.278
ABW,SP.DYN.LE00.IN,1974,69.278
ABW,SP.DYN.LE00.IN,1975,69.564
ABW,SP.DYN.LE00.IN,1975,69.564
ABW,SP.DYN.LE00.IN,1976,69.808
ABW,SP.DYN.LE00.IN,1976,69.808
ABW,SP.DYN.LE00.IN,1977,70.054
ABW,SP.DYN.LE00.IN,1977,70.054
ABW,SP.DYN.LE00.IN,1978,70.271
ABW,SP.DYN.LE00.IN,1978,70.271
ABW,SP.DYN.LE00.IN,1979,70.507
ABW,SP.DYN.LE00.IN,1979,70.507
ABW,SP.DYN.LE00.IN,1980,70.771
ABW,SP.DYN.LE00.IN,1980,70.771
ABW,SP.DYN.LE00.IN,1981,71.344
ABW,SP.DYN.LE00.IN,1981,71.344
ABW,SP.DYN.LE00.IN,1982,71.485
ABW,SP.DYN.LE00.IN,1982,71.485
ABW,SP.DYN.LE00.IN,1983,71.606
ABW,SP.DYN.LE00.IN,1983,71.606
ABW,SP.DYN.LE00.IN,1984,71.711
ABW,SP.DYN.LE00.IN,1984,71.711
ABW,SP.DYN.LE00.IN,1985,71.792
ABW,SP.DYN.LE00.IN,1985,71.792
ABW,SP.DYN.LE00.IN,1986,71.831
ABW,SP.DYN.LE00.IN,1986,71.831
ABW,SP.DYN.LE00.IN,1987,72.448
ABW,SP.DYN.LE00.IN,1987,72.448
ABW,SP.DYN.LE00.IN,1988,72.519
ABW,SP.DYN.LE00.IN,1988,72.519
ABW,SP.DYN.LE00.IN,1989,72.531
ABW,SP.DYN.LE00.IN,1989,72.531
ABW,SP.DYN.LE00.IN,1990,72.546
ABW,SP.DYN.LE00.IN,1990,72.546
ABW,SP.DYN.LE00.IN,1991,72.592
ABW,SP.DYN.LE00.IN,1991,72.592
ABW,SP.DYN.LE00.IN,1992,72.717
ABW,SP.DYN.LE00.IN,1992,72.717
ABW,SP.DYN.LE00.IN,1993,72.777
ABW,SP.DYN.LE00.IN,1993,72.777
ABW,SP.DYN.LE00.IN,1994,72.796
ABW,SP.DYN.LE00.IN,1994,72.796
ABW,SP.DYN.LE00.IN,1995,72.832
ABW,SP.DYN.LE00.IN,1995,72.832
ABW,SP.DYN.LE00.IN,1996,72.856
ABW,SP.DYN.LE00.IN,1996,72.856
ABW,SP.DYN.LE00.IN,1997,72.904
ABW,SP.DYN.LE00.IN,1997,72.904
ABW,SP.DYN.LE00.IN,1998,72.94
