country_iso3,indicator,year,value
AFE,SP.DYN.LE00.IN,2025,
AFE,SP.DYN.LE00.IN,2024,
AFE,SP.DYN.LE00.IN,2023,65.1461543479959
AFE,SP.DYN.LE00.IN,2022,64.4870195456608
AFE,SP.DYN.LE00.IN,2021,62.9799991857494
AFE,SP.DYN.LE00.IN,2020,63.7664840026943
AFE,SP.DYN.LE00.IN,2019,63.8572612837043
AFE,SP.DYN.LE00.IN,2018,63.3306913582336
AFE,SP.DYN.LE00.IN,2017,62.5912750961501
AFE,SP.DYN.LE00.IN,2016,62.1679813169199
AFE,SP.DYN.LE00.IN,2015,61.713030523495
AFE,SP.DYN.LE00.IN,2014,61.2514360156709
AFE,SP.DYN.LE00.IN,2013,60.895739752772
AFE,SP.DYN.LE00.IN,2012,60.2495123598467
AFE,SP.DYN.LE00.IN,2011,59.2000040300701
AFE,SP.DYN.LE00.IN,2010,58.8272792062821
AFE,SP.DYN.LE00.IN,2009,58.0955271436463
AFE,SP.DYN.LE00.IN,2008,57.2401063228798
AFE,SP.DYN.LE00.IN,2007,56.4843531784534
AFE,SP.DYN.LE00.IN,2006,55.6935152578453
AFE,SP.DYN.LE00.IN,2005,54.8076807136336
AFE,SP.DYN.LE00.IN,2004,54.1929278660434
AFE,SP.DYN.LE00.IN,2003,53.6783047685822
AFE,SP.DYN.LE00.IN,2002,53.2067443343026
AFE,SP.DYN.LE00.IN,2001,52.8755360536287
AFE,SP.DYN.LE00.IN,2000,52.5573418626777
AFE,SP.DYN.LE00.IN,1999,51.8070772449868
AFE,SP.DYN.LE00.IN,1998,51.3179554721368
AFE,SP.DYN.LE00.IN,1997,51.5708865171429
AFE,SP.DYN.LE00.IN,1996,51.3531898360738
AFE,SP.DYN.LE00.IN,1995,51.4820566813357
AFE,SP.DYN.LE00.IN,1994,50.9665887956465
AFE,SP.DYN.LE00.IN,1993,51.0737619133776
AFE,SP.DYN.LE00.IN,1992,50.7159460478921
AFE,SP.DYN.LE00.IN,1991,50.8732436063946
AFE,SP.DYN.LE00.IN,1990,51.0963264543047
AFE,SP.DYN.LE00.IN,1989,51.2658735140762
AFE,SP.DYN.LE00.IN,1988,50.8766070614946
AFE,SP.DYN.LE00.IN,1987,51.0689429320971
AFE,SP.DYN.LE00.IN,1986,50.0097614989116
AFE,SP.DYN.LE00.IN,1985,49.3929024640878
AFE,SP.DYN.LE00.IN,1984,48.9979586702536
AFE,SP.DYN.LE00.IN,1983,48.9040956565702
AFE,SP.DYN.LE00.IN,1982,50.2908293797205
AFE,SP.DYN.LE00.IN,1981,50.0204932967522
AFE,SP.DYN.LE00.IN,1980,49.816713138052
AFE,SP.DYN.LE00.IN,1979,49.4169883847351
AFE,SP.DYN.LE00.IN,1978,48.9839167133521
AFE,SP.DYN.LE00.IN,1977,48.8607248856663
AFE,SP.DYN.LE00.IN,1976,48.568138198282
AFE,SP.DYN.LE00.IN,1975,47.9685480547675
AFE,SP.DYN.LE00.IN,1974,47.7443277639797
AFE,SP.DYN.LE00.IN,1973,47.7466079240168
AFE,SP.DYN.LE00.IN,1972,47.1667922827106
AFE,SP.DYN.LE00.IN,1971,47.4640156591505
AFE,SP.DYN.LE00.IN,1970,47.2480056807395
AFE,SP.DYN.LE00.IN,1969,46.977475702472
AFE,SP.DYN.LE00.IN,1968,46.7386317469603
AFE,SP.DYN.LE00.IN,1967,46.4407454164319
AFE,SP.DYN.LE00.IN,1966,45.7657253575752
AFE,SP.DYN.LE00.IN,1965,45.7707229233552
AFE,SP.DYN.LE00.IN,1964,45.5356954673738
AFE,SP.DYN.LE00.IN,1963,45.160582805883
AFE,SP.DYN.LE00.IN,1962,44.8778899276437
AFE,SP.DYN.LE00.IN,1961,44.4688383362574
AFE,SP.DYN.LE00.IN,1960,44.169658253166
AFW,SP.DYN.LE00.IN,2025,
AFW,SP.DYN.LE00.IN,2024,
AFW,SP.DYN.LE00.IN,2023,58.8557215483276
AFW,SP.DYN.LE00.IN,2022,57.9878133945189
AFW,SP.DYN.LE00.IN,2021,57.3625716910274
AFW,SP.DYN.LE00.IN,2020,57.3644254011107
AFW,SP.DYN.LE00.IN,2019,57.1498467555118
AFW,SP.DYN.LE00.IN,2018,57.036976441386
AFW,SP.DYN.LE00.IN,2017,56.6264388112566
AFW,SP.DYN.LE00.IN,2016,56.3924518507367
AFW,SP.DYN.LE00.IN,2015,56.0383356484355
AFW,SP.DYN.LE00.IN,2014,55.6954463398569
AFW,SP.DYN.LE00.IN,2013,55.5549074075857
AFW,SP.DYN.LE00.IN,2012,55.2927058217917
AFW,SP.DYN.LE00.IN,2011,54.9639734890226
AFW,SP.DYN.LE00.IN,2010,54.603353213388
AFW,SP.DYN.LE00.IN,2009,53.852245462001
AFW,SP.DYN.LE00.IN,2008,53.9162616333208
AFW,SP.DYN.LE00.IN,2007,53.482431405345
AFW,SP.DYN.LE00.IN,2006,52.9787097061283
AFW,SP.DYN.LE00.IN,2005,52.5557531001128
AFW,SP.DYN.LE00.IN,2004,52.1060830935761
AFW,SP.DYN.LE00.IN,2003,51.5781222446253
AFW,SP.DYN.LE00.IN,2002,51.1080235711343
AFW,SP.DYN.LE00.IN,2001,50.6777904131384
AFW,SP.DYN.LE00.IN,2000,50.2979830815751
AFW,SP.DYN.LE00.IN,1999,49.8237633292581
AFW,SP.DYN.LE00.IN,1998,49.4524590240079
AFW,SP.DYN.LE00.IN,1997,49.2187834859164
AFW,SP.DYN.LE00.IN,1996,49.1115573704458
AFW,SP.DYN.LE00.IN,1995,49.027006694122
AFW,SP.DYN.LE00.IN,1994,48.8592831063574
AFW,SP.DYN.LE00.IN,1993,48.8549400132309
AFW,SP.DYN.LE00.IN,1992,48.6885921357603
AFW,SP.DYN.LE00.IN,1991,48.5310758841945
AFW,SP.DYN.LE00.IN,1990,48.4592954544909
AFW,SP.DYN.LE00.IN,1989,48.4959643881995
AFW,SP.DYN.LE00.IN,1988,48.3713349117664
AFW,SP.DYN.LE00.IN,1987,48.1393774166565
AFW,SP.DYN.LE00.IN,1986,48.0379744032839
AFW,SP.DYN.LE00.IN,1985,47.9442749866395
AFW,SP.DYN.LE00.IN,1984,47.7975143595136
AFW,SP.DYN.LE00.IN,1983,47.6195029699405
AFW,SP.DYN.LE00.IN,1982,47.3739420165367
AFW,SP.DYN.LE00.IN,1981,47.0752192986973
AFW,SP.DYN.LE00.IN,1980,46.6962289703039
AFW,SP.DYN.LE00.IN,1979,46.3285066416568
AFW,SP.DYN.LE00.IN,1978,45.8762783649255
AFW,SP.DYN.LE00.IN,1977,45.3622641589988
AFW,SP.DYN.LE00.IN,1976,44.7525700464106
AFW,SP.DYN.LE00.IN,1975,43.9670793793715
AFW,SP.DYN.LE00.IN,1974,43.4371553343667
AFW,SP.DYN.LE00.IN,1973,42.8681230391338
AFW,SP.DYN.LE00.IN,1972,42.3561322199373
AFW,SP.DYN.LE00.IN,1971,41.7301022111752
AFW,SP.DYN.LE00.IN,1970,41.2779385070111
AFW,SP.DYN.LE00.IN,1969,40.5678141333761
AFW,SP.DYN.LE00.IN,1968,40.2588895462561
AFW,SP.DYN.LE00.IN,1967,39.5293590242118
AFW,SP.DYN.LE00.IN,1966,39.7192480311618
AFW,SP.DYN.LE00.IN,1965,39.4797844952672
AFW,SP.DYN.LE00.IN,1964,39.1945798827297
AFW,SP.DYN.LE00.IN,1963,38.9369177714205
AFW,SP.DYN.LE00.IN,1962,38.6817923842751
AFW,SP.DYN.LE00.IN,1961,38.0589555015645
AFW,SP.DYN.LE00.IN,1960,37.779636388716
ARB,SP.DYN.LE00.IN,2025,
ARB,SP.DYN.LE00.IN,2024,
ARB,SP.DYN.LE00.IN,2023,72.4446783578531
ARB,SP.DYN.LE00.IN,2022,71.8760955992222
ARB,SP.DYN.LE00.IN,2021,70.4041144889903
ARB,SP.DYN.LE00.IN,2020,70.7265588103862
ARB,SP.DYN.LE00.IN,2019,71.8398932674972
ARB,SP.DYN.LE00.IN,2018,71.4312997859137
ARB,SP.DYN.LE00.IN,2017,71.1128560080646
ARB,SP.DYN.LE00.IN,2016,70.8964881164428
ARB,SP.DYN.LE00.IN,2015,70.6580123695192
ARB,SP.DYN.LE00.IN,2014,70.5350666310281
ARB,SP.DYN.LE00.IN,2013,70.1921058451273
ARB,SP.DYN.LE00.IN,2012,69.842316602094
ARB,SP.DYN.LE00.IN,2011,69.3633376859826
ARB,SP.DYN.LE00.IN,2010,69.8073221012027
ARB,SP.DYN.LE00.IN,2009,69.7069035410593
ARB,SP.DYN.LE00.IN,2008,69.2581327561764
ARB,SP.DYN.LE00.IN,2007,68.8792264386993
ARB,SP.DYN.LE00.IN,2006,68.4912652387812
ARB,SP.DYN.LE00.IN,2005,68.0405024136348
ARB,SP.DYN.LE00.IN,2004,67.7331029040443
ARB,SP.DYN.LE00.IN,2003,67.6503349498777
ARB,SP.DYN.LE00.IN,2002,67.5806302791343
ARB,SP.DYN.LE00.IN,2001,67.2406170439926
ARB,SP.DYN.LE00.IN,2000,66.8906998949344
ARB,SP.DYN.LE00.IN,1999,66.5499343902957
ARB,SP.DYN.LE00.IN,1998,66.1935792889826
ARB,SP.DYN.LE00.IN,1997,65.8529924943129
ARB,SP.DYN.LE00.IN,1996,65.5268890989846
ARB,SP.DYN.LE00.IN,1995,65.2025060952802
ARB,SP.DYN.LE00.IN,1994,64.8500832261274
ARB,SP.DYN.LE00.IN,1993,64.6012801061363
ARB,SP.DYN.LE00.IN,1992,63.5755762828725
ARB,SP.DYN.LE00.IN,1991,62.8275066232407
ARB,SP.DYN.LE00.IN,1990,62.7559727299802
ARB,SP.DYN.LE00.IN,1989,62.298247176217
ARB,SP.DYN.LE00.IN,1988,61.6715328559911
ARB,SP.DYN.LE00.IN,1987,61.6208093313693
ARB,SP.DYN.LE00.IN,1986,60.9186844945402
ARB,SP.DYN.LE00.IN,1985,59.9894611140008
ARB,SP.DYN.LE00.IN,1984,59.3295817498184
ARB,SP.DYN.LE00.IN,1983,58.6376067378553
ARB,SP.DYN.LE00.IN,1982,57.8702345782784
ARB,SP.DYN.LE00.IN,1981,57.5691664444265
ARB,SP.DYN.LE00.IN,1980,57.0063532889679
ARB,SP.DYN.LE00.IN,1979,56.4797481519221
ARB,SP.DYN.LE00.IN,1978,55.757128481753
ARB,SP.DYN.LE00.IN,1977,55.0819222407783
ARB,SP.DYN.LE00.IN,1976,53.8506489883016
ARB,SP.DYN.LE00.IN,1975,53.4203511944222
ARB,SP.DYN.LE00.IN,1974,52.9255502155293
ARB,SP.DYN.LE00.IN,1973,52.3019604795893
ARB,SP.DYN.LE00.IN,1972,51.8937104276574
ARB,SP.DYN.LE00.IN,1971,51.318318885342
ARB,SP.DYN.LE00.IN,1970,50.6928710622557
ARB,SP.DYN.LE00.IN,1969,50.1488565803658
ARB,SP.DYN.LE00.IN,1968,49.6577868587798
ARB,SP.DYN.LE00.IN,1967,49.0924336025973
ARB,SP.DYN.LE00.IN,1966,48.6254239825646
ARB,SP.DYN.LE00.IN,1965,48.117159090464
ARB,SP.DYN.LE00.IN,1964,47.5700340647645
ARB,SP.DYN.LE00.IN,1963,46.9793381533999
ARB,SP.DYN.LE00.IN,1962,45.9937691698037
ARB,SP.DYN.LE00.IN,1961,45.5453710396097
ARB,SP.DYN.LE00.IN,1960,44.7940556740454
CSS,SP.DYN.LE00.IN,2025,
CSS,SP.DYN.LE00.IN,2024,
CSS,SP.DYN.LE00.IN,2023,73.1716450013098
CSS,SP.DYN.LE00.IN,2022,72.8322921090607
CSS,SP.DYN.LE00.IN,2021,69.9228107471769
CSS,SP.DYN.LE00.IN,2020,71.9394359303317
CSS,SP.DYN.LE00.IN,2019,72.1292604830284
CSS,SP.DYN.LE00.IN,2018,72.2210854022703
CSS,SP.DYN.LE00.IN,2017,72.1731041595093
CSS,SP.DYN.LE00.IN,2016,72.0516361154512
CSS,SP.DYN.LE00.IN,2015,71.8641021665476
CSS,SP.DYN.LE00.IN,2014,71.7739411761824
CSS,SP.DYN.LE00.IN,2013,71.5692506084296
CSS,SP.DYN.LE00.IN,2012,71.4019143290264
CSS,SP.DYN.LE00.IN,2011,71.266093287793
CSS,SP.DYN.LE00.IN,2010,71.0114366987074
CSS,SP.DYN.LE00.IN,2009,70.797737511813
CSS,SP.DYN.LE00.IN,2008,70.5499974705246
CSS,SP.DYN.LE00.IN,2007,70.2937333399205
CSS,SP.DYN.LE00.IN,2006,69.9344232165599
CSS,SP.DYN.LE00.IN,2005,69.6320513314341
CSS,SP.DYN.LE00.IN,2004,69.3609701933726
CSS,SP.DYN.LE00.IN,2003,69.0876488979237
CSS,SP.DYN.LE00.IN,2002,68.8997139018751
CSS,SP.DYN.LE00.IN,2001,68.6619722928042
CSS,SP.DYN.LE00.IN,2000,68.3976758324657
CSS,SP.DYN.LE00.IN,1999,68.2095641265771
CSS,SP.DYN.LE00.IN,1998,67.9849230739004
CSS,SP.DYN.LE00.IN,1997,67.7365433173653
CSS,SP.DYN.LE00.IN,1996,67.6264024288204
CSS,SP.DYN.LE00.IN,1995,67.5555715464801
CSS,SP.DYN.LE00.IN,1994,67.5216611384859
CSS,SP.DYN.LE00.IN,1993,67.4755646816358
CSS,SP.DYN.LE00.IN,1992,67.353289397098
CSS,SP.DYN.LE00.IN,1991,67.2193770605245
CSS,SP.DYN.LE00.IN,1990,67.0451505140017
CSS,SP.DYN.LE00.IN,1989,66.9248001727378
CSS,SP.DYN.LE00.IN,1988,66.740440354245
CSS,SP.DYN.LE00.IN,1987,66.5709445359728
CSS,SP.DYN.LE00.IN,1986,66.4113027349313
CSS,SP.DYN.LE00.IN,1985,66.3020597761835
CSS,SP.DYN.LE00.IN,1984,66.1398702250845
CSS,SP.DYN.LE00.IN,1983,65.84727013816
CSS,SP.DYN.LE00.IN,1982,65.7783229185472
CSS,SP.DYN.LE00.IN,1981,65.663476004232
CSS,SP.DYN.LE00.IN,1980,65.5015818836058
CSS,SP.DYN.LE00.IN,1979,65.3472416749228
CSS,SP.DYN.LE00.IN,1978,65.124540894628
CSS,SP.DYN.LE00.IN,1977,64.9726079530578
CSS,SP.DYN.LE00.IN,1976,64.756251015802
CSS,SP.DYN.LE00.IN,1975,64.4830054154269
CSS,SP.DYN.LE00.IN,1974,64.2632555178344
CSS,SP.DYN.LE00.IN,1973,64.0524260879546
CSS,SP.DYN.LE00.IN,1972,63.8575897472923
CSS,SP.DYN.LE00.IN,1971,63.6421609824809
CSS,SP.DYN.LE00.IN,1970,63.4911250565343
CSS,SP.DYN.LE00.IN,1969,63.33755991721
CSS,SP.DYN.LE00.IN,1968,63.1479760026189
CSS,SP.DYN.LE00.IN,1967,62.9192125043111
CSS,SP.DYN.LE00.IN,1966,62.6884918476318
CSS,SP.DYN.LE00.IN,1965,62.4278990121485
CSS,SP.DYN.LE00.IN,1964,62.1169378577451
CSS,SP.DYN.LE00.IN,1963,61.7172822835503
CSS,SP.DYN.LE00.IN,1962,61.3667549797074
CSS,SP.DYN.LE00.IN,1961,60.6711127417416
CSS,SP.DYN.LE00.IN,1960,60.296075668361
CEB,SP.DYN.LE00.IN,2025,
CEB,SP.DYN.LE00.IN,2024,
CEB,SP.DYN.LE00.IN,2023,77.8966245256412
CEB,SP.DYN.LE00.IN,2022,76.6522987292583
CEB,SP.DYN.LE00.IN,2021,74.7232827859077
CEB,SP.DYN.LE00.IN,2020,76.0162701269145
CEB,SP.DYN.LE00.IN,2019,77.2659141936307
CEB,SP.DYN.LE00.IN,2018,76.9764380835075
CEB,SP.DYN.LE00.IN,2017,76.929788715597
CEB,SP.DYN.LE00.IN,2016,76.9703062304413
CEB,SP.DYN.LE00.IN,2015,76.5755119772504
CEB,SP.DYN.LE00.IN,2014,76.6887696437325
CEB,SP.DYN.LE00.IN,2013,76.3747350098375
CEB,SP.DYN.LE00.IN,2012,76.0033944660035
CEB,SP.DYN.LE00.IN,2011,75.8884748834282
CEB,SP.DYN.LE00.IN,2010,75.2939657786314
CEB,SP.DYN.LE00.IN,2009,74.9303639266576
CEB,SP.DYN.LE00.IN,2008,74.5759526780779
CEB,SP.DYN.LE00.IN,2007,74.2506487210768
CEB,SP.DYN.LE00.IN,2006,74.0926027308097
CEB,SP.DYN.LE00.IN,2005,73.8449951359211
CEB,SP.DYN.LE00.IN,2004,73.7304349327381
CEB,SP.DYN.LE00.IN,2003,73.3822527825258
CEB,SP.DYN.LE00.IN,2002,73.2424154880921
CEB,SP.DYN.LE00.IN,2001,73.0961481937343
CEB,SP.DYN.LE00.IN,2000,72.7197247227791
CEB,SP.DYN.LE00.IN,1999,72.1845610740875
CEB,SP.DYN.LE00.IN,1998,71.8982376759956
CEB,SP.DYN.LE00.IN,1997,71.5172580696822
CEB,SP.DYN.LE00.IN,1996,71.3360580189951
CEB,SP.DYN.LE00.IN,1995,71.0254214282891
CEB,SP.DYN.LE00.IN,1994,70.8695439447473
CEB,SP.DYN.LE00.IN,1993,70.8459866151448
CEB,SP.DYN.LE00.IN,1992,70.7328371314157
CEB,SP.DYN.LE00.IN,1991,70.5752213034774
CEB,SP.DYN.LE00.IN,1990,70.6563313372586
CEB,SP.DYN.LE00.IN,1989,70.7319722597485
CEB,SP.DYN.LE00.IN,1988,70.861708225052
CEB,SP.DYN.LE00.IN,1987,70.6117633312342
CEB,SP.DYN.LE00.IN,1986,70.5651360397443
CEB,SP.DYN.LE00.IN,1985,70.3128834663237
CEB,SP.DYN.LE00.IN,1984,70.3491148561342
CEB,SP.DYN.LE00.IN,1983,70.3897851694296
CEB,SP.DYN.LE00.IN,1982,70.4554733187317
CEB,SP.DYN.LE00.IN,1981,70.3720501777774
CEB,SP.DYN.LE00.IN,1980,69.8934096584914
CEB,SP.DYN.LE00.IN,1979,70.2514817046331
CEB,SP.DYN.LE00.IN,1978,70.1498874030423
CEB,SP.DYN.LE00.IN,1977,70.2476936568408
CEB,SP.DYN.LE00.IN,1976,70.3264076252347
CEB,SP.DYN.LE00.IN,1975,70.18088847064
CEB,SP.DYN.LE00.IN,1974,70.3685700384029
CEB,SP.DYN.LE00.IN,1973,70.1095983721633
CEB,SP.DYN.LE00.IN,1972,69.9711712459088
CEB,SP.DYN.LE00.IN,1971,69.511244153351
CEB,SP.DYN.LE00.IN,1970,69.3453237706739
CEB,SP.DYN.LE00.IN,1969,69.0666027378968
CEB,SP.DYN.LE00.IN,1968,69.5735361344225
CEB,SP.DYN.LE00.IN,1967,69.3553792979135
CEB,SP.DYN.LE00.IN,1966,69.8569852425836
CEB,SP.DYN.LE00.IN,1965,69.3501739071743
CEB,SP.DYN.LE00.IN,1964,69.1954166717968
CEB,SP.DYN.LE00.IN,1963,68.701000287311
CEB,SP.DYN.LE00.IN,1962,67.723736049384
CEB,SP.DYN.LE00.IN,1961,68.2449510005137
CEB,SP.DYN.LE00.IN,1960,67.9434733023062
EAR,SP.DYN.LE00.IN,2025,
EAR,SP.DYN.LE00.IN,2024,
EAR,SP.DYN.LE00.IN,2023,71.7962449795855
EAR,SP.DYN.LE00.IN,2022,71.4304552508694
EAR,SP.DYN.LE00.IN,2021,68.1790994839633
EAR,SP.DYN.LE00.IN,2020,69.8801308490982
EAR,SP.DYN.LE00.IN,2019,70.8424064605001
EAR,SP.DYN.LE00.IN,2018,70.5486659921503
EAR,SP.DYN.LE00.IN,2017,70.2729949393554
EAR,SP.DYN.LE00.IN,2016,69.9484837084835
EAR,SP.DYN.LE00.IN,2015,69.6305484421664
EAR,SP.DYN.LE00.IN,2014,69.3249758824304
EAR,SP.DYN.LE00.IN,2013,68.962837783411
EAR,SP.DYN.LE00.IN,2012,68.6094630284121
EAR,SP.DYN.LE00.IN,2011,68.2600380693651
EAR,SP.DYN.LE00.IN,2010,67.8244434669729
EAR,SP.DYN.LE00.IN,2009,67.496408245139
EAR,SP.DYN.LE00.IN,2008,67.0218187568003
EAR,SP.DYN.LE00.IN,2007,66.7605467353128
EAR,SP.DYN.LE00.IN,2006,66.3919300050345
EAR,SP.DYN.LE00.IN,2005,65.9797864104925
EAR,SP.DYN.LE00.IN,2004,65.5132392756465
EAR,SP.DYN.LE00.IN,2003,65.2791550496845
EAR,SP.DYN.LE00.IN,2002,64.9680746751559
EAR,SP.DYN.LE00.IN,2001,64.55670545203
EAR,SP.DYN.LE00.IN,2000,64.2196098284934
EAR,SP.DYN.LE00.IN,1999,63.7793798044262
EAR,SP.DYN.LE00.IN,1998,63.4369665976201
EAR,SP.DYN.LE00.IN,1997,63.0987415789804
EAR,SP.DYN.LE00.IN,1996,62.7427843008096
EAR,SP.DYN.LE00.IN,1995,62.4045286349908
EAR,SP.DYN.LE00.IN,1994,61.9773008421088
EAR,SP.DYN.LE00.IN,1993,61.7375698841275
EAR,SP.DYN.LE00.IN,1992,61.3966854252467
EAR,SP.DYN.LE00.IN,1991,60.9285000051494
EAR,SP.DYN.LE00.IN,1990,60.6383261325043
EAR,SP.DYN.LE00.IN,1989,60.3479926774692
EAR,SP.DYN.LE00.IN,1988,59.9083479091239
EAR,SP.DYN.LE00.IN,1987,59.5262782264047
EAR,SP.DYN.LE00.IN,1986,58.9311533667492
EAR,SP.DYN.LE00.IN,1985,58.4763972056237
EAR,SP.DYN.LE00.IN,1984,57.9894302688143
EAR,SP.DYN.LE00.IN,1983,57.4510681138408
EAR,SP.DYN.LE00.IN,1982,57.0197488498526
EAR,SP.DYN.LE00.IN,1981,56.5244719931505
EAR,SP.DYN.LE00.IN,1980,56.0689071700147
EAR,SP.DYN.LE00.IN,1979,55.521187561392
EAR,SP.DYN.LE00.IN,1978,54.8255944030019
EAR,SP.DYN.LE00.IN,1977,54.3131938907929
EAR,SP.DYN.LE00.IN,1976,53.7430270036141
EAR,SP.DYN.LE00.IN,1975,53.2230312637084
EAR,SP.DYN.LE00.IN,1974,52.8062312551309
EAR,SP.DYN.LE00.IN,1973,52.3605692852105
EAR,SP.DYN.LE00.IN,1972,51.9456584454006
EAR,SP.DYN.LE00.IN,1971,50.1319645082879
EAR,SP.DYN.LE00.IN,1970,50.7562265845123
EAR,SP.DYN.LE00.IN,1969,50.8367203829322
EAR,SP.DYN.LE00.IN,1968,50.4370799998856
EAR,SP.DYN.LE00.IN,1967,49.4353473393953
EAR,SP.DYN.LE00.IN,1966,48.7556114037242
EAR,SP.DYN.LE00.IN,1965,47.7516142402706
EAR,SP.DYN.LE00.IN,1964,48.7359855859096
EAR,SP.DYN.LE00.IN,1963,48.2540310248326
EAR,SP.DYN.LE00.IN,1962,47.8504747085533
EAR,SP.DYN.LE00.IN,1961,47.4049371428945
EAR,SP.DYN.LE00.IN,1960,46.9134137524997
EAS,SP.DYN.LE00.IN,2025,
EAS,SP.DYN.LE00.IN,2024,
EAS,SP.DYN.LE00.IN,2023,76.6594177267807
EAS,SP.DYN.LE00.IN,2022,76.6767167147452
EAS,SP.DYN.LE00.IN,2021,76.152941315904
EAS,SP.DYN.LE00.IN,2020,76.5433946923267
EAS,SP.DYN.LE00.IN,2019,76.5862412994962
EAS,SP.DYN.LE00.IN,2018,76.3914229383171
EAS,SP.DYN.LE00.IN,2017,76.0789923585537
EAS,SP.DYN.LE00.IN,2016,75.9870166732102
EAS,SP.DYN.LE00.IN,2015,75.7926010192992
EAS,SP.DYN.LE00.IN,2014,75.5644270391791
EAS,SP.DYN.LE00.IN,2013,75.3347729864005
EAS,SP.DYN.LE00.IN,2012,75.1059726864745
EAS,SP.DYN.LE00.IN,2011,74.8252830592191
EAS,SP.DYN.LE00.IN,2010,74.6299790050688
EAS,SP.DYN.LE00.IN,2009,74.3683471715786
EAS,SP.DYN.LE00.IN,2008,73.8481629943996
EAS,SP.DYN.LE00.IN,2007,73.8948513504332
EAS,SP.DYN.LE00.IN,2006,73.5640440034614
EAS,SP.DYN.LE00.IN,2005,73.2984345512681
EAS,SP.DYN.LE00.IN,2004,72.812660596894
EAS,SP.DYN.LE00.IN,2003,72.7346908938812
EAS,SP.DYN.LE00.IN,2002,72.3571058107458
EAS,SP.DYN.LE00.IN,2001,72.0413059988772
EAS,SP.DYN.LE00.IN,2000,71.7028323240299
EAS,SP.DYN.LE00.IN,1999,71.367553266776
EAS,SP.DYN.LE00.IN,1998,71.0996369774154
EAS,SP.DYN.LE00.IN,1997,70.790128954889
EAS,SP.DYN.LE00.IN,1996,70.4333037747705
EAS,SP.DYN.LE00.IN,1995,70.0243977782735
EAS,SP.DYN.LE00.IN,1994,69.7609957361386
EAS,SP.DYN.LE00.IN,1993,69.4645680383496
EAS,SP.DYN.LE00.IN,1992,69.0651062725422
EAS,SP.DYN.LE00.IN,1991,68.6751933934946
EAS,SP.DYN.LE00.IN,1990,68.2825492584448
EAS,SP.DYN.LE00.IN,1989,68.0497123523571
EAS,SP.DYN.LE00.IN,1988,67.7134517924494
EAS,SP.DYN.LE00.IN,1987,67.4117708179475
EAS,SP.DYN.LE00.IN,1986,67.0393832784245
EAS,SP.DYN.LE00.IN,1985,66.6870005932968
EAS,SP.DYN.LE00.IN,1984,66.3052538575868
EAS,SP.DYN.LE00.IN,1983,65.8821127030231
EAS,SP.DYN.LE00.IN,1982,65.4523671492189
EAS,SP.DYN.LE00.IN,1981,64.9915195437221
EAS,SP.DYN.LE00.IN,1980,64.5196525642241
EAS,SP.DYN.LE00.IN,1979,64.0552181360129
EAS,SP.DYN.LE00.IN,1978,63.4162170600045
EAS,SP.DYN.LE00.IN,1977,62.8630319979597
EAS,SP.DYN.LE00.IN,1976,61.8888637176415
EAS,SP.DYN.LE00.IN,1975,61.5247084281974
EAS,SP.DYN.LE00.IN,1974,60.8146155439201
EAS,SP.DYN.LE00.IN,1973,60.2382480997819
EAS,SP.DYN.LE00.IN,1972,59.4339117165802
EAS,SP.DYN.LE00.IN,1971,58.8951346655867
EAS,SP.DYN.LE00.IN,1970,58.1074187606119
EAS,SP.DYN.LE00.IN,1969,57.4977516700386
EAS,SP.DYN.LE00.IN,1968,56.7807399684129
EAS,SP.DYN.LE00.IN,1967,56.3184553539095
EAS,SP.DYN.LE00.IN,1966,55.3828850035083
EAS,SP.DYN.LE00.IN,1965,54.3828119308802
EAS,SP.DYN.LE00.IN,1964,54.5116155619844
EAS,SP.DYN.LE00.IN,1963,53.9106157683897
EAS,SP.DYN.LE00.IN,1962,53.3100671112346
EAS,SP.DYN.LE00.IN,1961,46.3219218941066
EAS,SP.DYN.LE00.IN,1960,41.7077571998044
EAP,SP.DYN.LE00.IN,2025,
EAP,SP.DYN.LE00.IN,2024,
EAP,SP.DYN.LE00.IN,2023,75.8806830895266
EAP,SP.DYN.LE00.IN,2022,75.9325409436903
EAP,SP.DYN.LE00.IN,2021,75.2781418410849
EAP,SP.DYN.LE00.IN,2020,75.6976393295064
EAP,SP.DYN.LE00.IN,2019,75.7689690321509
EAP,SP.DYN.LE00.IN,2018,75.57828618156
EAP,SP.DYN.LE00.IN,2017,75.2396714880306
EAP,SP.DYN.LE00.IN,2016,75.1559117663434
EAP,SP.DYN.LE00.IN,2015,74.9511243848739
EAP,SP.DYN.LE00.IN,2014,74.7194528121745
EAP,SP.DYN.LE00.IN,2013,74.4859323786011
EAP,SP.DYN.LE00.IN,2012,74.2597872053228
EAP,SP.DYN.LE00.IN,2011,73.9857453156401
EAP,SP.DYN.LE00.IN,2010,73.7616390609633
EAP,SP.DYN.LE00.IN,2009,73.4677878146597
EAP,SP.DYN.LE00.IN,2008,72.9241376220933
EAP,SP.DYN.LE00.IN,2007,72.9937536648265
EAP,SP.DYN.LE00.IN,2006,72.6518704363172
EAP,SP.DYN.LE00.IN,2005,72.3983266445825
EAP,SP.DYN.LE00.IN,2004,71.8588009229193
EAP,SP.DYN.LE00.IN,2003,71.80399562865
EAP,SP.DYN.LE00.IN,2002,71.3967499620569
EAP,SP.DYN.LE00.IN,2001,71.0740923872156
